 番号,4120
名前,디아나 플뢰르
呼び名,디아나
 
;BASE
基礎,0,2200;体力
基礎,1,2200;気力
基礎,2,1500;射精
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足

;Talent
素質,0,1;処女
素質,2,1;성별
素質,7,1;キス未経験
素質,20,1;自制心
素質,23,-1;保守的
素質,25,1;一線越えない
素質,26,1;自己顕示欲
素質,30,1;貞操観念
素質,33,1;羞恥心
素質,81,-1;성별嗜好
素質,86,1;小悪魔
素質,92,1;魅力
素質,100,0;	普通体型
素質,104,1;	Ｂ敏感
素質,105,1;	Ｍ敏感
素質,116,1;容姿
素質,117,-1;学生
素質,131,1;듀얼리스트
素質,134,1;月光浴
素質,139,1;陥没乳首
素質,140,1;外部者
素質,145,1;	人気
素質,190,2;	어둠속성
素質,191,2;	드래곤족
素質,195,2;所属（1=アカデミア 2=その他の学校）
;ABL
能力,0,0    ;Ｃ감각
能力,1,0    ;Ｖ감각
能力,2,0    ;Ａ감각
能力,3,0    ;Ｂ감각
能力,4,0    ;Ｍ감각
能力,9,0    ;親密
能力,10,2   ;従順
能力,11,0   ;欲望
能力,12,0   ;技巧
能力,13,0   ;奉仕精神
能力,14,0   ;露出癖
能力,15,1   ;マゾっ気
能力,16,0   ;サドっ気
能力,17,1   ;レズっ気
能力,18,0   ;ホモっ気
能力,40,1   ;清掃技能
能力,41,2   ;話術技能
能力,42,1   ;身体能力
能力,43,3   ;教養
能力,44,2   ;料理技能
能力,46,3   ;歌唱技能
;EXP
経験,71,20;会話経験
経験,75,20;学習経験
					
;FLAG
フラグ,7,159;服装
フラグ,311,100;開始位置(これは変えない)

CSTR,등장작품,バトルスピリッツ
