番号,1305,
名前,파멸의 여신 루인
呼び名,루인,
;BASE
基礎,0,2300;체력
基礎,1,2000;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;배짱
素質,11,1;태도
素質,117,0;연령
素質,20,1;자제심
素質,30,1;정조
素質,33,1;수치심
素質,92,1;매력
素質,104,-1;B감도
素質,121,-1;가슴사이즈
素質,190,1;光
素質,191,10;천사족

;ABL
能力,0,1;C감각
能力,1,0;V감각
能力,2,1;A감각
能力,3,0;B감각
能力,10,0;순종
能力,13,0;봉사精神
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;화술기능
能力,42,2;身体能力
能力,43,1;교양
能力,44,0;料理技能
;EXP
経験,74,30;運動経験
;FLAG
フラグ,7,102;服装
フラグ,311,100;開始位置
