番号,1875,
名前,명정의 파라디온
呼び名,과학자 리스,
;BASE
基礎,0,500;체력
基礎,1,2000;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,10,1;気丈
素質,11,1;태도
素質,12,1;반응
素質,13,1;프라이드高い
素質,117,1;연령
素質,21,1;무관심
素質,25,1;一線超えない
素質,26,1;目立ちたがり
素質,31,1;자기애
素質,32,1;抵抗
素質,40,1;痛みに弱い
素質,50,1;習得
素質,55,1;조합지식
素質,61,-2;潔癖症
素質,70,1;快感반응
素質,100,0;체형
素質,121,2;가슴사이즈
素質,130,-1;회복遅い
素質,141,1;狂気
素質,144,1;禁断の知識
素質,190,2;闇
素質,191,14;사이킥족
;ABL
能力,0,0;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,0;B감각
能力,9,0;친밀
能力,10,0;従順
能力,11,5;욕망
能力,12,0;기교
能力,13,0;봉사精神
能力,14,0;노출증
能力,15,0;마조っ気
能力,16,3;새드っ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,4;교양
能力,44,0;料理技能
;EXP
経験,22,1;자위経験
;FLAG
フラグ,7,170;服装
フラグ,311,100;開始位置(これは変えない)
