番号,2050,
名前,소환사 알레이스터
呼び名,알레이스터,
;BASE
基礎,0,1000;体力
基礎,1,1８00;気力
基礎,5,1500;射精
基礎,6,1000;精力
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;満足
;Talent
素質,2,2;성별
素質,10,1;度胸
素質,12,1;応答
素質,13,1;プライド
素質,117,1;年齢
素質,23,-1;性的興味
素質,24,1;陽気／陰気
素質,50,1;習得
素質,70,-1;快感応答

素質,100,0;体型
素質,144,1;禁断の知識

素質,190,2;闇
素質,191,1;마법使い
;ABL
能力,0,1;C감각
能力,1,0;V감각
能力,2,0;A감각
能力,3,2;B감각
能力,9,0;親密
能力,10,2;従順
能力,11,0;욕망
能力,12,0;技巧
能力,13,2;奉仕精神
能力,14,0;露出壁
能力,15,1;マゾっ気
能力,16,0;サドっ気
能力,17,0;레즈っ気
能力,40,0;清掃技能
能力,41,0;話術技能
能力,42,0;身体能力
能力,43,2;教養
能力,44,0;料理技能
素質,250,4;普通
;EXP
経験,5,5;C절정経験
経験,22,15;自慰経験
;FLAG
フラグ,7,181;服装
フラグ,311,100;開始位置(これは変えない)
