番号,2058,
名前,드래곤메이드 체임
呼び名,체임
;BASE
基礎,0,2700;체력
基礎,1,1800;기력
基礎,5,1500;사정
基礎,10,1500;ムード
基礎,11,1000;理性
基礎,12,1000;怒り
基礎,13,1000;만족
;Talent
素質,0,1;처녀
素質,2,1;성별
素質,7,1;키스미경험
素質,11,-1;素直
素質,12,-1;大人しい
素質,117,0;연령
素質,31,1;解放
素質,33,-1;恥薄い
素質,40,-1;痛みに強い
素質,51,1;器用な指
素質,52,1;혀使い
素質,61,2;汚れ無視
素質,62,1;헌신적
素質,70,1;快感応答
素質,100,0;体型
素質,104,1;B감도
素質,121,2;가슴사이즈
素質,123,1;角
素質,127,2;悪魔の羽
素質,142,1;尻尾

素質,190,2;闇
素質,191,2;ドラゴン
;ABL
能力,0,1;C감각
能力,1,3;V감각
能力,2,1;A감각
能力,3,2;B감각
能力,9,3;친밀
能力,10,4;従順
能力,11,2;욕망
能力,12,2;기교
能力,13,3;봉사精神
能力,14,2;노출증
能力,15,1;마조っ気
能力,16,0;새드っ気
能力,17,0;레즈っ気
能力,30,1;자위중독
能力,40,3;清掃技能
能力,41,3;話術技能
能力,42,2;身体能力
能力,43,1;교양
能力,44,1;料理技能
;EXP
経験,22,25;자위経験
経験,70,50;清掃経験
;FLAG
フラグ,7,112;服装
フラグ,311,100;開始位置(これは変えない)
